Timestamp_Unix,Fecha_Hora,ID_Nodo,Temp_Sonda_C,Hum_Tierra_Pct,Temp_Amb_C,Hum_Amb_Pct,Raw_Sonda,Raw_Tierra,Raw_AmbT,Raw_AmbH,Paquete_Num
1779696508,2026-05-25 08:08:28,1,34.82,63.93,23.3,34.64,418,599,497,372,4424
1779696808,2026-05-25 08:13:28,1,35.27,64.54,23.24,34.32,418,606,497,365,4425
1779697108,2026-05-25 08:18:28,1,35.53,63.85,23.26,34.35,424,600,498,367,4426
1779697408,2026-05-25 08:23:28,1,35.22,64.38,24.13,33.62,422,602,502,360,4427
1779697708,2026-05-25 08:28:28,1,34.23,64.84,23.89,36.35,415,608,499,377,4428
1779698008,2026-05-25 08:33:28,1,35.05,64.55,24.45,35.8,420,602,505,372,4429
1779698308,2026-05-25 08:38:28,1,34.52,63.8,24.0,33.87,416,597,497,365,4430
1779698608,2026-05-25 08:43:28,1,35.31,64.74,24.66,37.91,421,605,511,385,4431
1779698908,2026-05-25 08:48:28,1,34.9,63.85,24.1,35.14,417,600,505,371,4432
1779699208,2026-05-25 08:53:28,1,35.18,64.07,24.02,36.1,419,602,503,377,4433
1779699508,2026-05-25 08:58:28,1,35.01,64.42,24.72,36.81,419,603,507,381,4434
1779699808,2026-05-25 09:03:28,1,35.47,64.8,23.87,36.6,421,609,501,378,4435
1779700108,2026-05-25 09:08:28,1,34.87,64.21,23.97,35.25,417,602,502,374,4436
1779700408,2026-05-25 09:13:28,1,35.18,64.9,23.83,38.37,421,610,501,391,4437
1779700708,2026-05-25 09:18:28,1,35.55,64.63,24.08,35.66,424,600,503,374,4438
1779701008,2026-05-25 09:23:28,1,35.17,65.38,24.93,37.83,419,608,507,385,4439
1779701308,2026-05-25 09:28:28,1,35.67,64.57,24.07,37.29,424,603,503,383,4440
1779701608,2026-05-25 09:33:28,1,35.71,66.21,24.72,39.34,425,614,507,398,4441
1779701908,2026-05-25 09:38:28,1,34.98,65.14,24.63,40.56,419,608,506,403,4442
1779702208,2026-05-25 09:43:28,1,35.65,65.29,24.11,40.58,424,610,500,407,4443
1779702508,2026-05-25 09:48:28,1,35.76,64.45,24.27,39.73,424,603,501,400,4444
1779702808,2026-05-25 09:53:28,1,35.08,65.32,24.81,39.85,420,609,507,399,4445
1779703108,2026-05-25 09:58:28,1,35.21,65.11,24.47,39.15,422,608,506,392,4446
1779703408,2026-05-25 10:03:28,1,35.82,65.96,24.86,40.03,423,617,510,400,4447
1779703708,2026-05-25 10:08:28,1,35.74,66.28,24.9,41.69,423,620,508,411,4448
1779704008,2026-05-25 10:13:28,1,35.43,65.78,24.39,40.98,421,611,504,406,4449
1779704308,2026-05-25 10:18:28,1,35.22,65.66,25.55,39.03,423,613,514,393,4450
1779704608,2026-05-25 10:23:28,1,35.18,67.16,25.48,39.33,422,622,515,398,4451
1779704908,2026-05-25 10:28:28,1,35.53,65.29,25.32,39.9,423,612,511,399,4452
1779705208,2026-05-25 10:33:28,1,35.24,66.3,25.08,40.53,420,615,510,402,4453
1779705508,2026-05-25 10:38:28,1,35.81,66.02,24.63,39.84,426,615,506,399,4454
1779705808,2026-05-25 10:43:28,1,35.1,66.35,24.46,42.9,423,619,505,418,4455
1779706108,2026-05-25 10:48:28,1,35.72,66.09,24.67,41.18,423,611,506,407,4456
1779706408,2026-05-25 10:53:28,1,35.67,66.04,25.14,43.04,423,614,509,418,4457
1779706708,2026-05-25 10:58:28,1,35.01,65.35,24.95,41.0,422,607,510,404,4458
1779707008,2026-05-25 11:03:28,1,35.59,66.72,24.48,39.75,425,621,504,397,4459
1779707308,2026-05-25 11:08:28,1,35.85,66.46,23.91,42.16,423,617,501,413,4460
1779707608,2026-05-25 11:13:28,1,35.71,65.8,24.61,42.27,423,612,507,413,4461
1779707908,2026-05-25 11:18:28,1,35.83,66.77,24.54,39.85,425,621,505,400,4462
1779708208,2026-05-25 11:23:28,1,36.08,67.26,24.52,40.67,425,623,505,404,4463
1779708508,2026-05-25 11:28:28,1,35.64,65.43,24.65,41.75,424,613,507,410,4464
1779708808,2026-05-25 11:33:28,1,36.17,67.14,25.27,41.5,426,625,511,407,4465
1779709108,2026-05-25 11:38:28,1,36.01,66.66,24.46,40.98,427,619,502,406,4466
1779709408,2026-05-25 11:43:28,1,35.82,66.96,24.52,44.27,423,625,506,424,4467
1779709708,2026-05-25 11:48:28,1,35.71,67.67,25.21,42.75,423,631,512,416,4468
1779710008,2026-05-25 11:53:28,1,35.95,66.61,24.45,43.33,425,620,507,421,4469
1779710308,2026-05-25 11:58:28,1,35.78,68.27,25.17,45.45,423,632,514,432,4470
1779710608,2026-05-25 12:03:28,1,35.17,67.41,25.4,42.53,419,621,511,416,4471
1779710908,2026-05-25 12:08:28,1,35.99,67.74,24.79,40.15,425,626,507,402,4472
1779711208,2026-05-25 12:13:28,1,35.54,68.57,25.4,41.27,423,632,512,407,4473
1779711508,2026-05-25 12:18:28,1,35.64,67.8,24.91,45.09,424,624,507,432,4474
1779711808,2026-05-25 12:23:28,1,35.51,67.46,24.48,39.98,423,624,506,399,4475
1779712108,2026-05-25 12:28:28,1,35.51,67.66,24.48,40.75,425,625,507,405,4476
1779712408,2026-05-25 12:33:28,1,35.8,67.24,25.5,40.62,421,623,512,402,4477
1779712708,2026-05-25 12:38:28,1,35.55,67.72,24.82,40.91,421,629,508,402,4478
1779713008,2026-05-25 12:43:28,1,36.12,68.7,24.51,41.66,425,634,504,411,4479
1779713308,2026-05-25 12:48:28,1,35.58,68.57,25.1,41.08,423,637,507,403,4480
1779713608,2026-05-25 12:53:28,1,35.55,68.68,24.98,38.71,422,636,511,391,4481
1779713908,2026-05-25 12:58:28,1,35.88,68.78,24.6,39.26,425,635,508,393,4482
1779714208,2026-05-25 13:03:28,1,35.76,68.78,24.64,41.32,424,637,505,409,4483
1779714508,2026-05-25 13:08:28,1,35.43,68.91,24.97,41.23,422,639,509,408,4484
1779714808,2026-05-25 13:13:28,1,35.52,69.69,24.52,41.72,425,639,505,411,4485
1779715108,2026-05-25 13:18:28,1,35.72,70.02,24.43,40.31,423,645,507,403,4486
1779715408,2026-05-25 13:23:28,1,35.84,68.32,25.06,40.33,424,633,511,400,4487
1779715708,2026-05-25 13:28:28,1,35.55,67.98,24.26,42.74,423,629,504,418,4488
1779716008,2026-05-25 13:33:28,1,35.1,69.69,24.46,40.11,420,642,505,402,4489
1779716308,2026-05-25 13:38:28,1,35.92,68.69,24.7,37.52,425,634,507,383,4490
1779716608,2026-05-25 13:43:28,1,35.64,69.15,24.31,39.39,422,640,503,396,4491
1779716908,2026-05-25 13:48:28,1,35.52,69.26,24.69,37.96,422,642,505,388,4492
1779717208,2026-05-25 13:53:28,1,35.53,68.98,24.64,36.57,424,637,505,382,4493
1779717508,2026-05-25 13:58:28,1,35.7,68.8,24.29,34.61,426,638,505,367,4494
1779717808,2026-05-25 14:03:28,1,35.78,68.73,24.07,36.06,426,636,501,377,4495
1779718108,2026-05-25 14:08:28,1,36.08,70.0,24.76,37.48,425,647,504,385,4496
1779718408,2026-05-25 14:13:28,1,35.43,69.77,24.06,34.17,422,642,505,364,4497
1779718708,2026-05-25 14:18:28,1,35.69,70.07,24.02,34.39,423,649,503,365,4498
1779719008,2026-05-25 14:23:28,1,35.51,69.71,24.47,33.55,421,637,505,361,4499
1779719308,2026-05-25 14:28:28,1,36.13,68.67,23.2,35.76,426,636,494,375,4500
1779719608,2026-05-25 14:33:28,1,35.65,69.33,24.09,34.41,424,637,502,366,4501
1779719908,2026-05-25 14:38:28,1,35.53,69.77,24.06,35.32,424,644,503,371,4502
1779720208,2026-05-25 14:43:28,1,35.61,69.95,23.51,36.0,422,645,496,377,4503
1779720508,2026-05-25 14:48:28,1,35.59,69.61,23.75,35.78,423,641,499,374,4504
1779720808,2026-05-25 14:53:28,1,35.21,69.23,23.35,34.19,422,640,497,364,4505
1779721108,2026-05-25 14:58:28,1,35.22,69.55,23.42,33.39,422,646,498,361,4506
1779721408,2026-05-25 15:03:28,1,35.38,69.18,23.3,30.9,419,637,495,346,4507
1779721708,2026-05-25 15:08:28,1,35.15,69.48,23.04,31.0,421,639,493,345,4508
1779722008,2026-05-25 15:13:28,1,35.34,70.45,23.2,33.59,420,644,496,362,4509
1779722308,2026-05-25 15:18:28,1,35.57,68.51,23.78,31.38,427,630,498,345,4510
1779722608,2026-05-25 15:23:28,1,34.54,69.37,23.94,30.58,418,640,501,340,4511
1779722908,2026-05-25 15:28:28,1,35.18,68.83,22.87,28.59,418,635,492,332,4512
1779723208,2026-05-25 15:33:28,1,35.28,69.1,22.75,33.83,421,641,491,361,4513
1779723508,2026-05-25 15:38:28,1,34.89,68.58,23.2,28.2,422,634,496,327,4514
1779723808,2026-05-25 15:43:28,1,34.85,69.16,23.11,30.99,420,639,492,346,4515
1779724108,2026-05-25 15:48:28,1,34.99,69.04,22.69,28.0,419,637,490,325,4516
1779724408,2026-05-25 15:53:28,1,34.89,69.99,23.04,29.16,420,648,495,334,4517
1779724708,2026-05-25 15:58:28,1,35.36,68.89,22.84,28.66,422,638,493,329,4518
1779725008,2026-05-25 16:03:28,1,35.07,68.6,22.98,29.94,423,635,491,339,4519
1779725308,2026-05-25 16:08:28,1,35.44,68.82,22.25,27.7,425,635,489,324,4520
1779725608,2026-05-25 16:13:28,1,34.89,68.55,22.81,27.75,416,632,491,327,4521
1779725908,2026-05-25 16:18:28,1,34.88,68.94,22.59,27.77,416,635,489,325,4522
1779726208,2026-05-25 16:23:28,1,35.13,68.86,22.7,26.64,421,636,491,319,4523
1779726508,2026-05-25 16:28:28,1,35.02,67.98,22.58,25.23,418,628,488,312,4524
1779726808,2026-05-25 16:33:28,1,34.89,68.73,22.75,23.85,421,635,490,305,4525
1779727108,2026-05-25 16:38:28,1,35.19,68.88,21.61,22.82,422,636,484,295,4526
1779727408,2026-05-25 16:43:28,1,35.14,68.48,21.99,24.02,419,633,486,304,4527
1779727708,2026-05-25 16:48:28,1,35.23,68.16,22.43,24.01,422,626,488,302,4528
1779728008,2026-05-25 16:53:28,1,35.45,67.88,21.63,22.08,423,627,480,293,4529
1779728308,2026-05-25 16:58:28,1,34.54,67.56,21.95,22.74,417,627,486,294,4530
1779728608,2026-05-25 17:03:28,1,34.55,68.67,22.47,24.09,414,634,489,302,4531
1779728908,2026-05-25 17:08:28,1,34.75,67.88,22.53,22.1,419,629,492,290,4532
1779729208,2026-05-25 17:13:28,1,35.12,67.87,21.79,23.64,420,627,485,303,4533
1779729508,2026-05-25 17:18:28,1,34.49,66.9,20.98,21.81,417,621,479,293,4534
1779729808,2026-05-25 17:23:28,1,34.63,67.13,21.99,20.26,417,624,484,282,4535
1779730108,2026-05-25 17:28:28,1,34.92,67.24,21.16,23.04,420,625,477,301,4536
1779730408,2026-05-25 17:33:28,1,34.71,67.32,20.97,20.63,416,624,477,284,4537
1779730708,2026-05-25 17:38:28,1,34.42,66.68,21.78,21.7,418,621,485,287,4538
1779731008,2026-05-25 17:43:28,1,34.67,66.9,21.68,19.03,418,620,482,274,4539
1779731308,2026-05-25 17:48:28,1,34.5,66.9,20.16,19.86,415,619,472,278,4540
1779731608,2026-05-25 17:53:28,1,34.75,66.14,21.63,19.78,417,612,482,279,4541
1779731908,2026-05-25 17:58:28,1,34.37,66.37,20.87,19.11,417,616,475,274,4542
1779732208,2026-05-25 18:03:28,1,34.48,65.13,21.0,18.0,415,611,477,269,4543
1779732508,2026-05-25 18:08:28,1,34.35,65.92,20.67,18.0,416,612,474,268,4544
1779732808,2026-05-25 18:13:28,1,34.8,66.24,21.18,18.77,421,615,480,271,4545
1779733108,2026-05-25 18:18:28,1,34.49,65.48,20.97,18.19,414,610,478,270,4546
1779733408,2026-05-25 18:23:28,1,34.58,65.82,20.54,18.98,420,613,472,272,4547
1779733708,2026-05-25 18:28:28,1,34.25,65.59,20.78,18.87,414,610,476,273,4548
1779734008,2026-05-25 18:33:28,1,34.49,64.71,20.43,18.0,418,607,472,270,4549
1779734308,2026-05-25 18:38:28,1,34.06,64.51,20.26,18.48,417,604,471,271,4550
1779734608,2026-05-25 18:43:28,1,33.83,64.49,20.58,19.87,412,604,477,279,4551
1779734908,2026-05-25 18:48:28,1,34.0,65.4,20.86,23.02,414,608,475,299,4552
1779735208,2026-05-25 18:53:28,1,34.15,66.28,20.42,20.48,414,615,471,284,4553
1779735508,2026-05-25 18:58:28,1,33.95,65.46,20.34,21.75,416,613,473,290,4554
1779735808,2026-05-25 19:03:28,1,34.29,65.06,21.33,19.09,417,604,481,276,4555
1779736108,2026-05-25 19:08:28,1,34.52,65.64,20.46,18.0,419,617,475,267,4556
1779736408,2026-05-25 19:13:28,1,34.33,66.15,19.89,18.0,416,617,467,265,4557
1779736708,2026-05-25 19:18:28,1,33.72,64.71,20.28,18.02,411,605,469,268,4558
1779737008,2026-05-25 19:23:28,1,33.89,65.3,20.66,18.0,412,609,472,267,4559
1779737308,2026-05-25 19:28:28,1,34.46,64.88,19.57,18.0,414,605,467,269,4560
1779737608,2026-05-25 19:33:28,1,34.27,64.42,20.21,18.94,416,601,473,276,4561
1779737908,2026-05-25 19:38:28,1,34.23,64.35,19.02,18.0,416,601,459,268,4562
1779738208,2026-05-25 19:43:28,1,34.07,64.67,19.33,18.0,414,603,466,269,4563
1779738508,2026-05-25 19:48:28,1,33.73,64.21,20.15,18.12,411,601,472,268,4564
1779738808,2026-05-25 19:53:28,1,34.14,64.21,19.4,21.19,413,599,464,287,4565
1779739108,2026-05-25 19:58:28,1,34.37,65.02,20.19,18.0,414,606,471,268,4566
1779739408,2026-05-25 20:03:28,1,34.09,64.19,19.48,19.5,415,601,463,277,4567
1779739708,2026-05-25 20:08:28,1,34.06,64.69,19.98,18.0,413,604,470,265,4568
1779740008,2026-05-25 20:13:28,1,34.0,64.15,19.53,18.0,415,600,467,267,4569
1779740308,2026-05-25 20:18:28,1,33.92,64.81,18.74,19.48,412,607,460,275,4570
1779740608,2026-05-25 20:23:28,1,33.9,65.29,18.81,19.26,413,610,460,276,4571
1779740908,2026-05-25 20:28:28,1,34.09,64.35,19.62,19.67,416,605,466,276,4572
1779741208,2026-05-25 20:33:28,1,34.1,63.43,19.5,18.21,415,596,466,269,4573
1779741508,2026-05-25 20:38:28,1,33.74,63.5,18.22,20.27,412,594,453,280,4574
1779741808,2026-05-25 20:43:28,1,34.21,63.98,18.35,18.0,415,602,453,268,4575
1779742108,2026-05-25 20:48:28,1,34.06,63.56,19.37,20.44,415,595,462,283,4576
1779742408,2026-05-25 20:53:28,1,33.8,65.23,18.51,18.0,412,607,456,267,4577
1779742708,2026-05-25 20:58:28,1,33.96,65.04,18.77,22.05,416,608,458,294,4578
1779743008,2026-05-25 21:03:28,1,33.86,65.56,19.23,20.9,413,613,463,285,4579
1779743308,2026-05-25 21:08:28,1,33.63,63.45,18.6,20.14,409,594,459,281,4580
1779743608,2026-05-25 21:13:28,1,33.91,65.02,18.31,20.63,413,607,456,282,4581
1779743908,2026-05-25 21:18:28,1,34.04,65.02,18.7,21.45,414,609,456,290,4582
1779744208,2026-05-25 21:23:28,1,33.59,64.99,18.6,21.32,411,607,458,287,4583
1779744508,2026-05-25 21:28:28,1,34.4,64.31,18.23,22.18,415,603,455,292,4584
1779744808,2026-05-25 21:33:28,1,33.94,64.99,18.3,20.62,415,604,457,283,4585
1779745108,2026-05-25 21:38:28,1,34.0,65.06,19.09,24.81,414,607,461,309,4586
1779745408,2026-05-25 21:43:28,1,34.1,64.98,17.91,22.43,414,606,452,293,4587
1779745708,2026-05-25 21:48:28,1,34.04,65.0,17.94,22.27,415,606,453,292,4588
1779746008,2026-05-25 21:53:28,1,33.9,64.21,18.71,18.09,415,602,459,268,4589
1779746308,2026-05-25 21:58:28,1,34.22,65.13,17.87,23.94,416,608,455,306,4590
1779746608,2026-05-25 22:03:28,1,33.77,65.89,18.31,20.95,414,613,454,284,4591
1779746908,2026-05-25 22:08:28,1,33.49,65.23,17.94,22.74,413,611,452,294,4592
1779747208,2026-05-25 22:13:28,1,33.89,65.16,18.38,25.89,413,605,453,313,4593
1779747508,2026-05-25 22:18:28,1,33.94,66.03,18.43,23.69,415,614,456,303,4594
1779747808,2026-05-25 22:23:28,1,33.83,65.46,18.3,26.24,413,610,455,314,4595
1779748108,2026-05-25 22:28:28,1,33.7,65.18,18.19,25.35,414,607,453,313,4596
1779748408,2026-05-25 22:33:28,1,33.89,64.87,18.62,26.43,415,602,458,319,4597
1779748708,2026-05-25 22:38:28,1,33.9,66.16,18.58,25.53,413,619,457,313,4598
1779749008,2026-05-25 22:43:28,1,33.81,66.21,17.63,25.01,413,618,449,310,4599
1779749308,2026-05-25 22:48:28,1,34.1,66.31,17.81,25.89,414,618,451,314,4600
1779749608,2026-05-25 22:53:28,1,33.76,67.2,18.96,26.11,410,625,464,318,4601
1779749908,2026-05-25 22:58:28,1,33.69,67.25,18.45,25.93,414,624,457,316,4602
1779750208,2026-05-25 23:03:28,1,33.81,66.61,18.27,26.91,413,623,453,320,4603
1779750508,2026-05-25 23:08:28,1,33.91,66.43,17.7,30.92,412,617,449,345,4604
1779750808,2026-05-25 23:13:28,1,33.71,66.57,17.63,30.4,411,618,452,345,4605
1779751108,2026-05-25 23:18:28,1,33.87,66.18,18.23,30.62,414,614,458,343,4606
1779751408,2026-05-25 23:23:28,1,34.12,66.78,18.66,27.84,415,619,458,326,4607
1779751708,2026-05-25 23:28:28,1,33.6,66.33,17.67,31.9,412,618,451,350,4608
1779752008,2026-05-25 23:33:28,1,33.92,68.04,17.72,31.67,414,632,447,348,4609
1779752308,2026-05-25 23:38:28,1,33.67,66.66,18.22,32.03,414,619,455,352,4610
1779752608,2026-05-25 23:43:28,1,33.84,67.73,18.38,31.2,414,627,456,346,4611
1779752908,2026-05-25 23:48:28,1,33.64,67.16,18.31,30.43,412,624,453,344,4612
1779753208,2026-05-25 23:53:28,1,33.77,67.93,17.8,31.57,408,627,453,349,4613
1779753508,2026-05-25 23:58:28,1,34.04,67.64,17.81,31.6,412,623,452,350,4614
1779753808,2026-05-26 00:03:28,1,34.1,67.21,17.31,35.49,413,624,449,371,4615
1779754108,2026-05-26 00:08:28,1,34.23,66.81,17.79,34.64,417,621,451,367,4616
1779754408,2026-05-26 00:13:28,1,34.22,67.89,17.79,34.54,416,629,456,366,4617
1779754708,2026-05-26 00:18:28,1,33.69,67.74,18.78,33.88,411,629,460,363,4618
1779755008,2026-05-26 00:23:28,1,33.81,68.77,18.36,33.88,413,634,455,362,4619
1779755308,2026-05-26 00:28:28,1,34.62,68.3,17.48,31.84,414,630,449,351,4620
1779755608,2026-05-26 00:33:28,1,34.27,68.63,18.96,33.5,414,636,461,361,4621
1779755908,2026-05-26 00:38:28,1,34.15,67.76,19.24,35.57,414,629,463,374,4622
1779756208,2026-05-26 00:43:28,1,33.89,69.29,18.0,33.96,413,638,453,359,4623
1779756508,2026-05-26 00:48:28,1,34.24,67.86,18.66,35.59,414,628,460,377,4624
1779756808,2026-05-26 00:53:28,1,34.18,68.78,18.14,34.09,416,635,454,363,4625
1779757108,2026-05-26 00:58:28,1,33.98,68.77,18.89,38.27,415,633,465,389,4626
1779757408,2026-05-26 01:03:28,1,33.96,69.27,18.56,40.76,414,640,459,403,4627
1779757708,2026-05-26 01:08:28,1,34.47,69.48,18.31,37.17,416,641,454,384,4628
1779758008,2026-05-26 01:13:28,1,34.39,70.26,18.4,37.89,416,645,457,386,4629
1779758308,2026-05-26 01:18:28,1,34.48,68.24,18.04,37.05,418,634,454,382,4630
1779758608,2026-05-26 01:23:28,1,33.77,68.38,19.04,37.22,413,633,460,384,4631
1779758908,2026-05-26 01:28:28,1,34.22,68.85,19.27,41.34,417,631,467,409,4632
1779759208,2026-05-26 01:33:28,1,34.75,68.47,19.11,36.69,419,633,459,379,4633
1779759508,2026-05-26 01:38:28,1,34.72,68.74,17.73,39.12,418,635,449,394,4634
1779759808,2026-05-26 01:43:28,1,34.57,70.0,18.17,39.85,416,641,454,399,4635
1779760108,2026-05-26 01:48:28,1,33.96,68.27,19.61,38.14,413,633,467,390,4636
1779760408,2026-05-26 01:53:28,1,34.44,69.9,18.95,38.14,416,641,461,389,4637
1779760708,2026-05-26 01:58:28,1,34.36,69.53,19.5,40.75,416,640,465,404,4638
1779761008,2026-05-26 02:03:28,1,34.63,69.58,19.49,40.48,418,640,465,404,4639
1779761308,2026-05-26 02:08:28,1,34.9,69.16,19.01,43.14,420,637,460,419,4640
1779761608,2026-05-26 02:13:28,1,34.48,69.81,18.62,37.78,414,642,457,387,4641
1779761908,2026-05-26 02:18:28,1,34.42,68.83,18.71,40.08,415,635,459,401,4642
1779762208,2026-05-26 02:23:28,1,34.53,69.47,19.14,39.54,418,644,461,396,4643
1779762508,2026-05-26 02:28:28,1,34.57,70.55,19.46,42.66,419,642,467,415,4644
1779762808,2026-05-26 02:33:28,1,35.01,70.02,18.77,41.77,417,644,459,408,4645
1779763108,2026-05-26 02:38:28,1,34.82,70.14,19.64,42.26,421,646,470,411,4646
1779763408,2026-05-26 02:43:28,1,34.59,69.08,19.6,44.14,418,634,468,426,4647
1779763708,2026-05-26 02:48:28,1,34.59,69.16,19.07,39.98,418,637,462,399,4648
1779764008,2026-05-26 02:53:28,1,34.39,69.47,19.27,40.5,417,641,463,399,4649
1779764308,2026-05-26 02:58:28,1,34.93,70.03,19.44,40.89,420,644,464,403,4650
1779764608,2026-05-26 03:03:28,1,34.82,69.13,19.18,42.5,418,636,465,415,4651
1779764908,2026-05-26 03:08:28,1,34.66,69.53,19.88,41.48,419,644,469,406,4652
1779765208,2026-05-26 03:13:28,1,35.2,69.14,19.37,43.55,421,639,465,421,4653
1779765508,2026-05-26 03:18:28,1,34.78,68.48,19.61,41.76,419,632,467,407,4654
1779765808,2026-05-26 03:23:28,1,35.03,69.93,19.46,41.73,421,645,467,413,4655
1779766108,2026-05-26 03:28:28,1,35.14,68.83,19.02,42.19,419,636,462,413,4656
1779766408,2026-05-26 03:33:28,1,35.45,68.34,19.51,42.51,421,629,465,415,4657
1779766708,2026-05-26 03:38:28,1,35.11,70.37,19.57,44.32,421,649,467,424,4658
1779767008,2026-05-26 03:43:28,1,35.11,68.2,18.68,43.29,417,631,460,419,4659
1779767308,2026-05-26 03:48:28,1,35.38,68.46,19.74,40.47,422,636,463,403,4660
1779767608,2026-05-26 03:53:28,1,35.82,68.86,20.25,43.51,425,636,470,418,4661
1779767908,2026-05-26 03:58:28,1,35.24,69.36,20.31,43.97,420,637,470,422,4662
1779768208,2026-05-26 04:03:28,1,35.46,68.35,20.51,43.55,421,633,472,421,4663
1779768508,2026-05-26 04:08:28,1,35.34,68.3,20.77,41.95,422,630,479,411,4664
1779768808,2026-05-26 04:13:28,1,35.74,67.92,20.29,41.76,423,630,472,411,4665
1779769108,2026-05-26 04:18:28,1,34.94,67.72,20.63,40.88,418,625,475,406,4666
1779769408,2026-05-26 04:23:28,1,35.49,67.83,20.88,41.48,421,623,481,407,4667
1779769708,2026-05-26 04:28:28,1,35.46,68.62,20.95,39.72,421,633,476,397,4668
1779770008,2026-05-26 04:33:28,1,36.01,66.74,21.14,42.66,426,621,479,416,4669
1779770308,2026-05-26 04:38:28,1,35.81,67.85,21.03,39.04,424,631,478,396,4670
1779770608,2026-05-26 04:43:28,1,35.94,68.32,20.53,42.75,425,635,472,413,4671
1779770908,2026-05-26 04:48:28,1,35.8,67.42,20.73,40.64,425,626,475,405,4672
1779771208,2026-05-26 04:53:28,1,35.64,67.85,21.27,38.43,422,627,480,392,4673
1779771508,2026-05-26 04:58:28,1,36.06,66.72,21.68,38.98,426,621,482,394,4674
1779771808,2026-05-26 05:03:28,1,36.39,67.03,21.17,37.68,427,625,478,383,4675
1779772108,2026-05-26 05:08:28,1,36.02,67.66,21.25,39.04,427,630,479,393,4676
1779772408,2026-05-26 05:13:28,1,35.93,68.24,21.65,38.09,427,631,482,388,4677
1779772708,2026-05-26 05:18:28,1,36.11,66.84,21.69,39.12,425,621,484,392,4678
1779773008,2026-05-26 05:23:28,1,36.39,67.93,21.61,38.38,430,627,481,390,4679
1779773308,2026-05-26 05:28:28,1,36.07,68.55,21.59,37.4,425,632,482,384,4680
1779773608,2026-05-26 05:33:28,1,36.09,67.16,21.35,36.02,425,625,479,375,4681
1779773908,2026-05-26 05:38:28,1,36.0,66.56,20.93,36.91,425,618,476,382,4682
1779774208,2026-05-26 05:43:28,1,36.35,67.37,21.48,34.63,425,630,480,368,4683
1779774508,2026-05-26 05:48:28,1,36.27,67.14,21.85,40.05,428,624,485,402,4684
1779774808,2026-05-26 05:53:28,1,36.41,66.48,21.96,35.37,431,620,485,370,4685
1779775108,2026-05-26 05:58:28,1,36.66,66.05,21.6,35.14,430,619,482,369,4686
1779775408,2026-05-26 06:03:28,1,36.81,67.46,22.56,34.91,428,627,490,369,4687
1779775708,2026-05-26 06:08:28,1,36.14,66.24,22.41,35.66,428,615,489,372,4688
1779776008,2026-05-26 06:13:28,1,36.56,67.06,22.25,35.93,428,623,487,375,4689
1779776308,2026-05-26 06:18:28,1,36.39,65.79,22.23,35.39,426,613,488,371,4690
1779776608,2026-05-26 06:23:28,1,36.78,65.8,21.89,38.39,428,614,482,394,4691
1779776908,2026-05-26 06:28:28,1,36.54,65.56,21.99,36.45,427,613,486,377,4692
1779777208,2026-05-26 06:33:28,1,36.7,65.83,21.61,35.79,428,611,483,374,4693
1779777508,2026-05-26 06:38:28,1,36.57,65.51,22.7,30.97,427,611,491,345,4694
1779777808,2026-05-26 06:43:28,1,37.16,66.02,22.81,32.99,429,613,490,360,4695
1779778108,2026-05-26 06:48:28,1,37.37,64.93,22.28,34.39,432,606,487,367,4696
1779778408,2026-05-26 06:53:28,1,36.83,65.56,22.63,31.25,429,611,492,346,4697
1779778708,2026-05-26 06:58:28,1,36.78,66.09,22.42,32.97,429,615,486,358,4698
1779779008,2026-05-26 07:03:28,1,37.12,64.37,22.81,32.53,432,605,494,356,4699
1779779308,2026-05-26 07:08:28,1,37.12,65.33,23.62,30.8,433,608,501,343,4700
1779779608,2026-05-26 07:13:28,1,37.47,63.92,23.18,30.78,432,600,495,342,4701
1779779908,2026-05-26 07:18:28,1,37.57,64.01,23.13,31.0,434,601,493,345,4702
1779780208,2026-05-26 07:23:28,1,37.01,64.43,23.09,30.96,433,607,494,345,4703
1779780508,2026-05-26 07:28:28,1,37.4,63.96,22.96,30.91,434,600,494,346,4704
1779780808,2026-05-26 07:33:28,1,36.84,64.55,23.58,30.15,435,609,499,339,4705
1779781108,2026-05-26 07:38:28,1,37.32,64.01,23.38,27.27,433,599,496,323,4706
1779781408,2026-05-26 07:43:28,1,37.4,64.81,24.01,29.66,432,607,501,339,4707
1779781708,2026-05-26 07:48:28,1,37.44,65.61,23.22,29.67,432,614,496,337,4708
1779782008,2026-05-26 07:53:28,1,37.2,63.98,23.67,27.7,433,602,497,325,4709
